datetime,demand_kw,temperature_c,humidity_pct,wind_speed_kmh,dew_point_c,solar_irradiance,is_weekend,is_holiday,hour,day_of_week,month,season
2011-09-09 08:00:00,3900000.0,24.811093362059488,73.41726573041697,11.613873246050264,19.494546508142882,280.27659536696547,0,0,8,4,9,monsoon
2011-09-09 09:00:00,3900000.0,29.163416616784254,80.56602020388878,11.147059291792527,25.27662065756201,396.97447549714667,0,0,9,4,9,monsoon
2011-09-09 10:00:00,3900000.0,25.930534148516735,81.70772910930239,10.716244945316127,22.272079970377213,484.3715716359063,0,0,10,4,9,monsoon
2011-09-09 11:00:00,3900000.0,27.264877747342535,69.60543810099377,10.479225405253958,21.185965367541286,471.41149762720056,0,0,11,4,9,monsoon
2011-09-09 12:00:00,3900000.0,30.626486756748907,64.60109277491756,10.554488811482608,23.546705311732417,459.31176719407904,0,0,12,4,9,monsoon
2011-09-09 13:00:00,3900000.0,29.331534482687985,81.29156541568469,11.026923838013147,25.589847565824922,456.0968634886124,0,0,13,4,9,monsoon
2011-09-09 14:00:00,3900000.0,30.153804634566544,74.46107932399389,12.152159929011834,25.04602049936532,483.0670390206563,0,0,14,4,9,monsoon
2011-09-09 15:00:00,3900000.0,29.724510264057617,69.32203030007378,11.377839136762441,23.588916324072372,420.67808465949923,0,0,15,4,9,monsoon
2011-09-09 16:00:00,3900000.0,30.106707938735717,74.36310321159401,10.912905642824931,24.979328581054517,280.0637101825096,0,0,16,4,9,monsoon
2011-09-09 17:00:00,3900000.0,31.17863284380076,76.25943584614532,8.979844669098489,26.430520013029824,133.17020995264798,0,0,17,4,9,monsoon
2011-09-09 18:00:00,3900000.0,27.96650614972363,76.915888831911,8.88077851994369,23.349683916105832,7.443854533367827e-14,0,0,18,4,9,monsoon
2011-09-09 19:00:00,3900000.0,27.773657268543175,69.74377769268071,10.655985047285961,21.722412807079316,0.0,0,0,19,4,9,monsoon
2011-09-09 20:00:00,3900000.0,21.97721923623793,92.14828720520643,11.258969864238411,20.406876677279215,0.0,0,0,20,4,9,monsoon
2011-09-09 21:00:00,3900000.0,24.163241012727617,85.7741729334846,10.152154748913436,21.31807559942454,0.0,0,0,21,4,9,monsoon
2011-09-09 22:00:00,3900000.0,21.679020348492788,81.31199442798916,11.527488891295391,17.94141923409062,0.0,0,0,22,4,9,monsoon
2011-09-09 23:00:00,3900000.0,20.067127733693727,82.96411176016422,11.522899157773976,16.65995008572657,0.0,0,0,23,4,9,monsoon
2011-09-10 00:00:00,3900000.0,19.72262497867606,86.54707449275742,11.711467632218067,17.032039877227543,0.0,1,0,0,5,9,monsoon
2011-09-10 01:00:00,3900000.0,20.177942167491796,78.69174507055573,13.926630082882756,15.916291181602942,0.0,1,0,1,5,9,monsoon
2011-09-10 02:00:00,3900000.0,22.14283772224702,84.18482823266253,15.347050551363672,18.979803368779525,0.0,1,0,2,5,9,monsoon
2011-09-10 03:00:00,3900000.0,18.491084396525917,79.20436185882285,17.51240106504993,14.331956768290487,0.0,1,0,3,5,9,monsoon
2011-09-10 04:00:00,3900000.0,21.267557539865447,83.00652712989528,14.013849244749686,17.868862965844503,0.0,1,0,4,5,9,monsoon
2011-09-10 05:00:00,3900000.0,21.13931349199794,77.63176035791756,12.762745106566618,16.66566556358145,0.0,1,0,5,5,9,monsoon
2011-09-10 06:00:00,3900000.0,22.378759139826464,76.7686968625226,17.89291479489059,17.732498512330984,0.0,1,0,6,5,9,monsoon
2011-09-10 07:00:00,3900000.0,25.77404219127778,87.53197509594105,17.857876143794062,23.28043721046599,109.04513552290784,1,0,7,5,9,monsoon
2011-09-10 08:00:00,3900000.0,26.200599643148472,79.21558979258916,21.19651934619231,22.0437176016663,223.8456728627478,1,0,8,5,9,monsoon
2011-09-10 09:00:00,3900000.0,28.775829694876307,77.63878570161717,18.0560082221929,24.30358683519974,391.38115253280887,1,0,9,5,9,monsoon
2011-09-10 10:00:00,3900000.0,27.373143745516963,67.80727132362811,12.137020643090379,20.934598010242585,505.4733918237141,1,0,10,5,9,monsoon
2011-09-10 11:00:00,3900000.0,27.426102831978376,74.83149865861422,11.192250493382739,22.39240256370122,503.98692627059677,1,0,11,5,9,monsoon
2011-09-10 12:00:00,3900000.0,28.975562809331812,78.7280540651231,11.837134019874762,24.72117362235643,643.28394231202,1,0,12,5,9,monsoon
2011-09-10 13:00:00,3900000.0,30.237899328961497,76.25657193367219,8.888976483783765,25.489213715695936,454.5140115009009,1,0,13,5,9,monsoon
2011-09-10 14:00:00,3900000.0,30.285978109613104,64.47247059457968,8.976746798069367,23.18047222852904,406.9471300830464,1,0,14,5,9,monsoon
2011-09-10 15:00:00,3900000.0,27.982195061003697,78.35171402838208,9.312314575696472,23.652537866680113,358.47074151288433,1,0,15,5,9,monsoon
2011-09-10 16:00:00,3900000.0,29.509955426796047,77.77383413363201,11.389912118913394,25.064722253522447,252.27450426998354,1,0,16,5,9,monsoon
2011-09-10 17:00:00,3900000.0,28.997193433054708,82.82133590124427,11.587362815419077,25.561460613303563,138.87047452585412,1,0,17,5,9,monsoon
2011-09-10 18:00:00,3900000.0,31.915509264049458,70.49988606766377,9.619787390574512,26.01548647758221,5.935680653634308e-14,1,0,18,5,9,monsoon
2011-09-10 19:00:00,3900000.0,29.692888751402485,64.56605652305942,8.934834402712362,22.60610005601437,0.0,1,0,19,5,9,monsoon
2011-09-10 20:00:00,3900000.0,23.835289704291803,76.06438550711161,12.029606594538771,19.048166805714125,0.0,1,0,20,5,9,monsoon
2011-09-10 21:00:00,3900000.0,23.580802173626353,75.7919528493935,9.978082234542187,18.73919274350505,0.0,1,0,21,5,9,monsoon
2011-09-10 22:00:00,3900000.0,20.447951997118892,87.78038759149287,11.198661608941196,18.004029515417464,0.0,1,0,22,5,9,monsoon
2011-09-10 23:00:00,3900000.0,20.9581996049271,70.05393741358903,12.747142351429169,14.968987087644905,0.0,1,0,23,5,9,monsoon
2011-09-11 00:00:00,3900000.0,21.57468687802616,80.84099950941335,11.748639582014343,17.74288677990883,0.0,1,0,0,6,9,monsoon
2011-09-11 01:00:00,3900000.0,22.61857754166082,89.27225758039154,12.702022284876652,20.473029057739126,0.0,1,0,1,6,9,monsoon
2011-09-11 02:00:00,3900000.0,19.16903524554531,85.2839305931774,15.651517457040715,16.22582136418079,0.0,1,0,2,6,9,monsoon
2011-09-11 03:00:00,3900000.0,19.456577438035566,89.47066438665011,15.357265265899775,17.35071031536559,0.0,1,0,3,6,9,monsoon
2011-09-11 04:00:00,3900000.0,17.38776702136687,78.64201801301438,13.096845304759244,13.116170623969746,0.0,1,0,4,6,9,monsoon
2011-09-11 05:00:00,3900000.0,21.508543833206325,75.13236298408269,14.629507331528314,16.535016430022864,0.0,1,0,5,6,9,monsoon
2011-09-11 06:00:00,3900000.0,20.952373269548183,90.8290763466328,12.51754836879355,19.118188538874744,0.0,1,0,6,6,9,monsoon
2011-09-11 07:00:00,3900000.0,22.99198123120527,82.31329372070152,14.515104103810092,19.454639975345575,124.74976690732387,1,0,7,6,9,monsoon
2011-09-11 08:00:00,3900000.0,23.617814446824543,81.76033880890363,12.27633243879542,19.969882208605267,218.3659138428689,1,0,8,6,9,monsoon
2011-09-11 09:00:00,3900000.0,26.16468093946194,73.36102301394926,12.171943229071086,20.836885542251792,384.9046789306976,1,0,9,6,9,monsoon
2011-09-11 10:00:00,3900000.0,24.47033950440317,80.9806030907883,11.94605907022979,20.66646012256083,453.0574514453932,1,0,10,6,9,monsoon
2011-09-11 11:00:00,3900000.0,25.937902724121532,73.42619970659014,10.10952639912604,20.62314266543956,571.4590344165857,1,0,11,6,9,monsoon
2011-09-11 12:00:00,3900000.0,32.79851725794441,78.91568671237829,9.812815041390838,28.58165460042007,448.3296420900675,1,0,12,6,9,monsoon
2011-09-11 13:00:00,3900000.0,27.45971076510221,91.42541386074888,13.628939929280012,25.744793537251983,480.7794748342933,1,0,13,6,9,monsoon
2011-09-11 14:00:00,3900000.0,27.943942286336558,79.77015721062375,9.390478413274407,23.89797372846131,393.8629305776375,1,0,14,6,9,monsoon
2011-09-11 15:00:00,3900000.0,32.7710821514143,69.83129413641942,9.707734900827358,26.73734097869818,405.3254086773153,1,0,15,6,9,monsoon
2011-09-11 16:00:00,3900000.0,34.11741135520499,59.126038127842214,9.650060128126503,25.942618980773435,292.0009945995743,1,0,16,6,9,monsoon
2011-09-11 17:00:00,3900000.0,26.440216372283135,70.28148469223348,11.99066246581382,20.49651331072983,160.0788872389332,1,0,17,6,9,monsoon
2011-09-11 18:00:00,3900000.0,26.832454543169792,86.12510006628287,11.091475214103479,24.057474556426367,6.708462766923984e-14,1,0,18,6,9,monsoon
2011-09-11 19:00:00,3900000.0,26.905571718290158,73.1390262371835,9.064107920068425,21.53337696572686,0.0,1,0,19,6,9,monsoon
2011-09-11 20:00:00,3900000.0,28.04726376519895,75.40328820288839,13.482871855227867,23.127921405776625,0.0,1,0,20,6,9,monsoon
2011-09-11 21:00:00,3900000.0,22.214371224399592,85.78369577093626,15.254758426500192,19.371110378586845,0.0,1,0,21,6,9,monsoon
2011-09-11 22:00:00,3900000.0,22.341505431607857,89.80409410836188,10.757485001610709,20.302324253280233,0.0,1,0,22,6,9,monsoon
2011-09-11 23:00:00,3900000.0,23.106549777437635,80.70617059448693,12.02112650430514,19.247783896335022,0.0,1,0,23,6,9,monsoon
2011-09-12 00:00:00,3900000.0,21.599370318706967,81.03723236483356,12.868299029976544,17.80681679167368,0.0,0,0,0,0,9,monsoon
2011-09-12 01:00:00,3900000.0,19.751270685250788,85.08196152582771,13.138087811773067,16.76766299041633,0.0,0,0,1,0,9,monsoon
2011-09-12 02:00:00,3900000.0,20.003088350223308,81.35903140160293,14.906406234145104,16.274894630543894,0.0,0,0,2,0,9,monsoon
2011-09-12 03:00:00,3900000.0,18.053413132112986,83.38283216463354,13.876533062072363,14.729979565039695,0.0,0,0,3,0,9,monsoon
2011-09-12 04:00:00,3900000.0,20.455372627356784,86.14956522304827,13.61261766779911,17.685285671966437,0.0,0,0,4,0,9,monsoon
2011-09-12 05:00:00,3900000.0,21.15432678530858,84.38756348239471,15.236984062343824,18.03183948178752,0.0,0,0,5,0,9,monsoon
2011-09-12 06:00:00,3900000.0,22.97527620226521,92.48027795075423,12.440854739449954,21.471331792416056,0.0,0,0,6,0,9,monsoon
2011-09-12 07:00:00,3900000.0,22.770081605926404,84.20117063784339,13.836812867318352,19.61031573349508,149.69189323897328,0,0,7,0,9,monsoon
2011-09-12 08:00:00,3900000.0,25.732202878227312,85.09674515006456,13.800858517405862,22.751551908240224,286.66487619870134,0,0,8,0,9,monsoon
2011-09-12 09:00:00,3900000.0,27.868653792176133,72.06178570342583,15.10391213485162,22.2810109328613,445.38060392739897,0,0,9,0,9,monsoon
2011-09-12 10:00:00,3900000.0,27.54481724693697,80.33545092790807,11.918900617108074,23.61190743251858,449.9272529236394,0,0,10,0,9,monsoon
2011-09-12 11:00:00,3900000.0,28.851975155755998,72.9183156268143,9.84166025658024,23.43563828111886,517.0238500250528,0,0,11,0,9,monsoon
2011-09-12 12:00:00,3900000.0,29.091270878569812,78.29512252576995,10.803543581950189,24.750295383723802,533.1629399204613,0,0,12,0,9,monsoon
2011-09-12 13:00:00,3900000.0,29.470582241714602,79.41904897303107,8.740309891366056,25.354392036320817,512.689628369757,0,0,13,0,9,monsoon
2011-09-12 14:00:00,3900000.0,28.40393873287774,77.1857993604174,10.32931504040416,23.84109860496122,500.2683374052053,0,0,14,0,9,monsoon
2011-09-12 15:00:00,3900000.0,30.00847901830382,87.52899749090052,11.647236565726732,27.514278516483923,310.3005443446482,0,0,15,0,9,monsoon
2011-09-12 16:00:00,3900000.0,28.835519570384506,83.6879312321962,9.333626196177184,25.573105816823748,271.9667540848182,0,0,16,0,9,monsoon
2011-09-12 17:00:00,3900000.0,31.81237538665936,79.75508881615205,9.241454211400052,27.763393149889772,160.80124471201538,0,0,17,0,9,monsoon
2011-09-12 18:00:00,3900000.0,29.95529072410849,79.36166931015242,11.042198867479286,25.827624586138974,7.218056778110686e-14,0,0,18,0,9,monsoon
2011-09-12 19:00:00,3900000.0,26.80297604122848,87.19412565154458,10.648149887226111,24.241801171537396,0.0,0,0,19,0,9,monsoon
2011-09-12 20:00:00,3900000.0,23.63339013341947,74.0451023925764,11.760171612990877,18.44241061193475,0.0,0,0,20,0,9,monsoon
2011-09-12 21:00:00,3900000.0,21.823038375546922,89.71068105196065,16.70667502325016,19.76517458593905,0.0,0,0,21,0,9,monsoon
2011-09-12 22:00:00,3900000.0,24.60553041015165,75.3988010708659,11.273536190752957,19.685290624324832,0.0,0,0,22,0,9,monsoon
2011-09-12 23:00:00,3900000.0,22.05385920107394,79.8298311236998,13.143099383607007,18.019825425813902,0.0,0,0,23,0,9,monsoon
2011-09-13 00:00:00,3900000.0,21.498109289419446,85.95866385983084,15.93687932399041,18.68984206138561,0.0,0,0,0,1,9,monsoon
2011-09-13 01:00:00,3900000.0,17.24653734002582,93.14421722153038,16.48407355967414,15.875380784331897,0.0,0,0,1,1,9,monsoon
2011-09-13 02:00:00,3900000.0,21.628830320089477,77.26616955350966,14.773050664358408,17.08206423079141,0.0,0,0,2,1,9,monsoon
2011-09-13 03:00:00,3900000.0,20.984848092846367,81.0509123280496,13.830580086342454,17.19503055845629,0.0,0,0,3,1,9,monsoon
2011-09-13 04:00:00,3900000.0,18.794133340149095,86.07294035637236,15.333176296313372,16.008721411423565,0.0,0,0,4,1,9,monsoon
2011-09-13 05:00:00,3900000.0,20.62719085719888,83.00369820504244,15.294708788706805,17.227930498207368,0.0,0,0,5,1,9,monsoon
2011-09-13 06:00:00,3900000.0,22.85050414884665,86.20470657221395,15.408929943182113,20.09144546328944,0.0,0,0,6,1,9,monsoon
2011-09-13 07:00:00,3900000.0,23.624928946664337,98.0,12.494368534745334,23.22492894666434,107.00407360483506,0,0,7,1,9,monsoon
2011-09-13 08:00:00,3900000.0,24.255493885574523,82.76665904561233,16.97185144863191,20.80882569469699,267.89655385857674,0,0,8,1,9,monsoon
2011-09-13 09:00:00,3900000.0,25.79270435771028,75.61058388724916,15.369902360574278,20.914821135160114,352.5255601706421,0,0,9,1,9,monsoon
2011-09-13 10:00:00,3900000.0,26.673823358488864,72.01101732416505,11.774008490169052,21.076026823321875,448.54763905237235,0,0,10,1,9,monsoon
2011-09-13 11:00:00,3900000.0,28.33494304359154,75.37228169283958,13.815271854071819,23.409399382159457,513.2149087736299,0,0,11,1,9,monsoon
2011-09-13 12:00:00,3900000.0,31.324040653315794,69.60711398187183,10.48476273601251,25.245463449690163,483.95096185344886,0,0,12,1,9,monsoon
2011-09-13 13:00:00,3900000.0,24.928716935415984,82.40190371800273,13.465484187303485,21.40909767901653,449.96283535664816,0,0,13,1,9,monsoon
2011-09-13 14:00:00,3900000.0,29.04953945177411,78.61552267232443,9.913969565234018,24.772643986238997,417.7912801820676,0,0,14,1,9,monsoon
2011-09-13 15:00:00,3900000.0,29.59210740133235,73.5512623161761,8.612876353424731,24.30235986456757,316.1338790908228,0,0,15,1,9,monsoon
2011-09-13 16:00:00,3900000.0,29.3256940816955,86.03165039539297,14.28242408994426,26.532024160774093,230.91529792140622,0,0,16,1,9,monsoon
2011-09-13 17:00:00,3900000.0,27.44333198477115,74.1237646175065,10.920796589322842,22.26808490827245,121.31887123355251,0,0,17,1,9,monsoon
2011-09-13 18:00:00,3900000.0,24.11575787122698,80.19866257640486,9.526394944466206,20.15549038650795,5.48332657719909e-14,0,0,18,1,9,monsoon
2011-09-13 19:00:00,3900000.0,26.526226735736405,81.82220926728633,13.75844275929186,22.89066858919367,0.0,0,0,19,1,9,monsoon
2011-09-13 20:00:00,3900000.0,27.688680265519682,82.04046222988143,11.755703023080065,24.09677271149597,0.0,0,0,20,1,9,monsoon
2011-09-13 21:00:00,3900000.0,20.928171001101287,90.05252870672484,10.836520783650508,18.938676742446255,0.0,0,0,21,1,9,monsoon
2011-09-13 22:00:00,3900000.0,23.87069252472749,83.15885912271146,15.501674506499022,20.502464349269783,0.0,0,0,22,1,9,monsoon
2011-09-13 23:00:00,3900000.0,20.87029015055488,88.97130236844058,13.941719996676866,18.664550624242995,0.0,0,0,23,1,9,monsoon
2011-09-14 00:00:00,3900000.0,20.39875231080007,80.81558206014024,13.58823723566993,16.56186872282812,0.0,0,0,0,2,9,monsoon
2011-09-14 01:00:00,3900000.0,18.24354424474064,90.67121998148534,13.59680005830185,16.377788241037706,0.0,0,0,1,2,9,monsoon
2011-09-14 02:00:00,3900000.0,19.304747603490984,89.64937290764011,12.98230558414545,17.234622185019006,0.0,0,0,2,2,9,monsoon
2011-09-14 03:00:00,3900000.0,22.24354752392558,90.04524060223466,12.599126579163794,20.252595644372512,0.0,0,0,3,2,9,monsoon
2011-09-14 04:00:00,3900000.0,21.49351761008821,74.8136541897779,15.496214911542909,16.456248448043794,0.0,0,0,4,2,9,monsoon
2011-09-14 05:00:00,3900000.0,24.194850954116102,76.18871856329018,13.081951463729098,19.432594666774136,0.0,0,0,5,2,9,monsoon
2011-09-14 06:00:00,3900000.0,24.22492330775805,84.81327386985427,12.981877515840939,21.187578081728905,0.0,0,0,6,2,9,monsoon
2011-09-14 07:00:00,3900000.0,24.103320938694406,67.55018875576805,13.36119033904167,17.613358689848013,121.69244835510565,0,0,7,2,9,monsoon
2011-09-14 08:00:00,3900000.0,27.53801179098122,80.17582025705866,12.895036665993533,23.573175842392953,285.6047644397568,0,0,8,2,9,monsoon
2011-09-14 09:00:00,3900000.0,26.536060978332927,83.91656724415719,11.620070932414016,23.319374427164366,352.57910502260586,0,0,9,2,9,monsoon
2011-09-14 10:00:00,3900000.0,28.330902997050973,74.12031106490193,13.094158254183727,23.154965210031357,448.8404108935358,0,0,10,2,9,monsoon
2011-09-14 11:00:00,3900000.0,27.392554347063744,75.69575108708307,9.863979068976871,22.531704564480357,465.1160319561408,0,0,11,2,9,monsoon
2011-09-14 12:00:00,3900000.0,28.75677038124348,71.24821992068135,11.851288231899693,23.00641436537975,484.7267457881606,0,0,12,2,9,monsoon
2011-09-14 13:00:00,3900000.0,27.92755398044412,74.75746581894327,9.827573969786652,22.879047144232775,480.34503086689665,0,0,13,2,9,monsoon
2011-09-14 14:00:00,3900000.0,30.955615785307224,72.1771032834147,8.8814551742694,25.391036441990163,366.9303056573322,0,0,14,2,9,monsoon
2011-09-14 15:00:00,3900000.0,27.11005832075932,74.68674113898899,8.202010023114475,22.04740654855712,379.4447997217938,0,0,15,2,9,monsoon
2011-09-14 16:00:00,3900000.0,29.973638076392856,71.83533484232395,9.73879518497315,24.340705044857643,262.4857159684282,0,0,16,2,9,monsoon
2011-09-14 17:00:00,3900000.0,27.572618170313977,76.32961972227545,8.399831612661703,22.83854211476907,114.90174924728518,0,0,17,2,9,monsoon
2011-09-14 18:00:00,3900000.0,28.914443155390416,75.06147958186803,8.560752379061562,23.926739071764022,6.764433838787751e-14,0,0,18,2,9,monsoon
2011-09-14 19:00:00,3900000.0,27.066249889320964,87.51103459891641,13.004804923780284,24.568456809104248,0.0,0,0,19,2,9,monsoon
2011-09-14 20:00:00,3900000.0,27.668421564495535,75.62749487636896,9.3920735396523,22.793920539769324,0.0,0,0,20,2,9,monsoon
2011-09-14 21:00:00,3900000.0,24.599190559449823,82.08147957745445,9.857032257094971,21.01548647494071,0.0,0,0,21,2,9,monsoon
2011-09-14 22:00:00,3900000.0,19.550854661885467,82.01981597192157,12.882443993703188,15.95481785626978,0.0,0,0,22,2,9,monsoon
2011-09-14 23:00:00,3900000.0,21.13610083099226,80.52953037289969,12.887365580180933,17.242006905572197,0.0,0,0,23,2,9,monsoon
2011-09-15 00:00:00,3900000.0,18.331323277954425,77.4799563611779,12.403789136752255,13.827314550190005,0.0,0,0,0,3,9,monsoon
2011-09-15 01:00:00,3900000.0,18.973127787571187,77.56735375213047,12.555912056746143,14.486598537997281,0.0,0,0,1,3,9,monsoon
2011-09-15 02:00:00,3900000.0,22.2631432397229,76.42817968598439,13.128847856625633,17.54877917691978,0.0,0,0,2,3,9,monsoon
2011-09-15 03:00:00,3900000.0,20.938010998119935,84.5742742754924,13.547641483016234,17.852865853218415,0.0,0,0,3,3,9,monsoon
2011-09-15 04:00:00,3900000.0,19.135553776781745,90.65886987731936,15.052739154583362,17.267327752245617,0.0,0,0,4,3,9,monsoon
2011-09-15 05:00:00,3900000.0,19.34733350862702,76.15407720775809,14.494503144014331,14.578148950178639,0.0,0,0,5,3,9,monsoon
